baseTypeId,baseTypeName,bodyPartId,bodyPartName,corner_endTimeMs,corner_sequence_id,corner_startTimeMs,corner_taker_id,corner_taker_name,descriptives,endPosXM,endPosYM,endTimeMs,eventId,formationTypeId,formationTypeName,foulTypeId,foulTypeName,groupId,groupName,labels,match_id,match_name,metrics,partId,partName,pitch_left_y,pitch_top_x,playerId,playerName,positionTypeId,positionTypeName,possessionTypeId,possessionTypeName,receiverId,receiverName,receiverTeamId,receiverTeamName,resultId,resultName,sequenceEnd,sequenceEvent,sequenceId,sequenceStart,shotTypeId,shotTypeName,source_event_file,startPosXM,startPosYM,startTimeMs,subTypeId,subTypeName,synced,teamId,teamName,timestamp
2,CROSS,0,FEET,2141400,106,2120800,344,Veerle van Spijk,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",47.730000000000004,6.82,2141400,663,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[82, 164]",99492,20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492,"{'length': 32.257, 'forwardDisplacement': -2.5, 'lateralDisplacement': 32.16, 'angle': -175.555, 'goalProgression': -17.119, 'xG': 0.0, 'xA': 0.034, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.87,52.5,344,Veerle van Spijk,14,LW,4,CORNER,284,Janneke  Verheijen,9,Excelsior Rotterdam W,1,SUCCESSFUL,False,1,106,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492.json,50.230000000000004,-25.340000000000003,2120800,201,CORNER_CROSSED,True,9,Excelsior Rotterdam W,1763914820800.0
2,CROSS,0,FEET,2332800,109,2330200,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",48.95,0.0,2332800,696,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",99492,20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492,"{'length': 34.185, 'forwardDisplacement': -3.55, 'lateralDisplacement': 34.0, 'angle': -174.039, 'goalProgression': -30.45, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.87,52.5,14,Alieke Tuin,1,LB,4,CORNER,132,Anouk van der Klooster,9,Excelsior Rotterdam W,0,UNSUCCESSFUL,False,1,109,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492.json,52.5,-34.0,2330200,201,CORNER_CROSSED,False,1,FC Twente W,1763915030200.0
2,CROSS,0,FEET,2693900,130,2692400,344,Veerle van Spijk,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",49.35,-2.04,2693900,794,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",99492,20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492,"{'length': 28.681, 'forwardDisplacement': -0.21, 'lateralDisplacement': 28.68, 'angle': -179.58, 'goalProgression': -27.107, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.87,52.5,344,Veerle van Spijk,14,LW,4,CORNER,294,Diede Lemey,1,FC Twente W,0,UNSUCCESSFUL,True,1,130,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492.json,49.56,-30.72,2692400,201,CORNER_CROSSED,False,9,Excelsior Rotterdam W,1763915392400.0
1,PASS,0,FEET,2766100,135,2761800,198,Amanda Jacobsen Andradóttir,"{'startZone': '4E', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",47.25,26.52,2763300,815,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[165],99492,20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492,"{'length': 9.139, 'forwardDisplacement': -5.25, 'lateralDisplacement': -7.48, 'angle': -35.064, 'goalProgression': -6.965, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.87,52.5,198,Amanda Jacobsen Andradóttir,20,AMF,4,CORNER,14,Alieke Tuin,1,FC Twente W,1,SUCCESSFUL,False,1,135,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492.json,52.5,34.0,2761800,103,CORNER_SHORT,False,1,FC Twente W,1763915461800.0
2,CROSS,0,FEET,3996300,150,3994600,95,June Burgers,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",49.35,4.76,3996200,903,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",99492,20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492,"{'length': 27.407, 'forwardDisplacement': -2.53, 'lateralDisplacement': -27.29, 'angle': -5.297, 'goalProgression': -26.348, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.87,52.5,95,June Burgers,20,AMF,4,CORNER,3,Lieske Carleer,1,FC Twente W,0,UNSUCCESSFUL,False,1,150,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492.json,51.88,32.05,3994600,201,CORNER_CROSSED,False,9,Excelsior Rotterdam W,1763916694600.0
2,CROSS,0,FEET,4736900,192,4734000,198,Amanda Jacobsen Andradóttir,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",46.2,-2.72,4736700,1120,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[82, 164]",99492,20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492,"{'length': 37.257, 'forwardDisplacement': -6.3, 'lateralDisplacement': -36.72, 'angle': -9.735, 'goalProgression': -27.138, 'xG': 0.0, 'xA': 0.048, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.87,52.5,198,Amanda Jacobsen Andradóttir,20,AMF,4,CORNER,4,Leonie Vliek,1,FC Twente W,1,SUCCESSFUL,False,1,192,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492.json,52.5,34.0,4734000,201,CORNER_CROSSED,False,1,FC Twente W,1763917434000.0
2,CROSS,0,FEET,5139500,209,5137500,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",51.45,0.0,5139500,1214,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",99492,20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492,"{'length': 34.016, 'forwardDisplacement': -1.05, 'lateralDisplacement': 34.0, 'angle': -178.231, 'goalProgression': -32.95, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.87,52.5,14,Alieke Tuin,1,LB,4,CORNER,132,Anouk van der Klooster,9,Excelsior Rotterdam W,0,UNSUCCESSFUL,True,1,209,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492.json,52.5,-34.0,5137500,201,CORNER_CROSSED,False,1,FC Twente W,1763917837500.0
2,CROSS,0,FEET,5650000,234,5646300,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",50.4,2.72,5647400,1332,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[82, 164]",99492,20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492,"{'length': 36.78, 'forwardDisplacement': -2.1, 'lateralDisplacement': 36.72, 'angle': -176.727, 'goalProgression': -30.564, 'xG': 0.0, 'xA': 0.098, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.87,52.5,14,Alieke Tuin,1,LB,4,CORNER,6,Imre van der Vegt,1,FC Twente W,1,SUCCESSFUL,False,1,234,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492.json,52.5,-34.0,5646300,201,CORNER_CROSSED,False,1,FC Twente W,1763918346300.0
2,CROSS,0,FEET,5919500,243,5916500,8,Sophie Anna Maria te Brake,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",46.160000000000004,-0.48999999999999844,5919500,1412,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",99492,20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492,"{'length': 35.068, 'forwardDisplacement': -6.34, 'lateralDisplacement': -34.49, 'angle': -10.416, 'goalProgression': -27.641, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.87,52.5,8,Sophie Anna Maria te Brake,20,AMF,4,CORNER,282,Djennah Cherif,9,Excelsior Rotterdam W,0,UNSUCCESSFUL,True,1,243,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492.json,52.5,34.0,5916500,201,CORNER_CROSSED,False,1,FC Twente W,1763918616500.0
2,CROSS,0,FEET,5952300,245,5949700,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",48.03,-1.4299999999999997,5952300,1417,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",99492,20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492,"{'length': 32.875, 'forwardDisplacement': -4.47, 'lateralDisplacement': 32.57, 'angle': -172.185, 'goalProgression': -29.307, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.87,52.5,14,Alieke Tuin,1,LB,4,CORNER,134,Yara Helderman,9,Excelsior Rotterdam W,0,UNSUCCESSFUL,False,1,245,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492.json,52.5,-34.0,5949700,201,CORNER_CROSSED,False,1,FC Twente W,1763918649700.0
2,CROSS,0,FEET,6058100,251,6051800,8,Sophie Anna Maria te Brake,"{'startZone': '4E', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",52.5,34.0,6051800,1445,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",99492,20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.87,52.5,8,Sophie Anna Maria te Brake,20,AMF,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,0,UNSUCCESSFUL,False,1,251,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492.json,52.5,34.0,6051800,201,CORNER_CROSSED,False,1,FC Twente W,1763918751800.0
2,CROSS,0,FEET,6495500,272,6492300,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",49.335,-0.5,6495500,1558,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",99492,20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492,"{'length': 33.649, 'forwardDisplacement': -3.165, 'lateralDisplacement': 33.5, 'angle': -174.603, 'goalProgression': -30.796, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.87,52.5,14,Alieke Tuin,1,LB,4,CORNER,132,Anouk van der Klooster,9,Excelsior Rotterdam W,0,UNSUCCESSFUL,False,1,272,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492.json,52.5,-34.0,6492300,201,CORNER_CROSSED,False,1,FC Twente W,1763919192300.0
2,CROSS,0,FEET,6525300,274,6523100,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",49.35,3.4,6525000,1564,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[82, 164]",99492,20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492,"{'length': 37.532, 'forwardDisplacement': -3.15, 'lateralDisplacement': 37.4, 'angle': -175.186, 'goalProgression': -29.365, 'xG': 0.0, 'xA': 0.075, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.87,52.5,14,Alieke Tuin,1,LB,4,CORNER,8,Sophie Anna Maria te Brake,1,FC Twente W,1,SUCCESSFUL,False,1,274,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Excelsior Rotterdam W vs FC Twente W SciSportsEvents - 99492.json,52.5,-34.0,6523100,201,CORNER_CROSSED,False,1,FC Twente W,1763919223100.0
2,CROSS,0,FEET,298400,23,296100,41,Romée van de Lavoir,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",44.1,-2.72,298300,110,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",99491,20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491,"{'length': 32.388, 'forwardDisplacement': -8.4, 'lateralDisplacement': 31.28, 'angle': -164.968, 'goalProgression': -25.171, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.135000000000005,52.660000000000004,41,Romée van de Lavoir,15,RW,4,CORNER,298,Hitomi Tanaka,13,Hera United W,0,UNSUCCESSFUL,False,1,23,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491.json,52.5,-34.0,296100,201,CORNER_CROSSED,False,3,Feyenoord W,1763912996100.0
2,CROSS,0,FEET,658500,49,655700,41,Romée van de Lavoir,"{'startZone': '4A', 'endZone': '4A', 'startThird': 3, 'endThird': 3}",52.5,-34.0,655700,228,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",99491,20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.135000000000005,52.660000000000004,41,Romée van de Lavoir,15,RW,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,0,UNSUCCESSFUL,False,1,49,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491.json,52.5,-34.0,655700,201,CORNER_CROSSED,False,3,Feyenoord W,1763913355700.0
1,PASS,0,FEET,911800,59,911700,41,Romée van de Lavoir,"{'startZone': '4A', 'endZone': '4A', 'startThird': 3, 'endThird': 3}",52.5,-34.0,911700,296,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,[165],99491,20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.135000000000005,52.660000000000004,41,Romée van de Lavoir,15,RW,4,CORNER,27,Chinatsu Kira,13,Hera United W,1,SUCCESSFUL,False,1,59,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491.json,52.5,-34.0,911700,103,CORNER_SHORT,False,3,Feyenoord W,1763913611700.0
2,CROSS,0,FEET,1375400,83,1372400,41,Romée van de Lavoir,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",45.15,9.52,1373200,434,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,[164],99491,20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491,"{'length': 25.56, 'forwardDisplacement': -7.35, 'lateralDisplacement': -24.48, 'angle': -16.712, 'goalProgression': -21.973, 'xG': 0.0, 'xA': 0.012, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.135000000000005,52.660000000000004,41,Romée van de Lavoir,15,RW,4,CORNER,42,Kirsten van de Westeringh,3,Feyenoord W,1,SUCCESSFUL,False,1,83,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491.json,52.5,34.0,1372400,201,CORNER_CROSSED,False,3,Feyenoord W,1763914072400.0
2,CROSS,0,FEET,1832900,104,1831400,41,Romée van de Lavoir,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",42.0,-2.04,1832800,559,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,[164],99491,20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491,"{'length': 33.641, 'forwardDisplacement': -10.5, 'lateralDisplacement': 31.96, 'angle': -161.813, 'goalProgression': -23.304, 'xG': 0.0, 'xA': 0.026, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.135000000000005,52.660000000000004,41,Romée van de Lavoir,15,RW,4,CORNER,34,Celainy Obispo,3,Feyenoord W,1,SUCCESSFUL,False,1,104,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491.json,52.5,-34.0,1831400,201,CORNER_CROSSED,False,3,Feyenoord W,1763914531400.0
2,CROSS,0,FEET,6117900,264,6101500,91,Zera Hulswit,"{'startZone': '4A', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",43.05,27.88,6107900,1389,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",99491,20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491,"{'length': 62.597, 'forwardDisplacement': -9.45, 'lateralDisplacement': 61.88, 'angle': -171.317, 'goalProgression': -4.562, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.135000000000005,52.660000000000004,91,Zera Hulswit,15,RW,4,CORNER,163,Emma Sheela Pijnenburg,3,Feyenoord W,0,UNSUCCESSFUL,False,1,264,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491.json,52.5,-34.0,6101500,201,CORNER_CROSSED,False,3,Feyenoord W,1763918801500.0
2,CROSS,0,FEET,6623800,297,6622400,92,Mao Itamura,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",48.3,3.4,6623800,1530,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",99491,20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491,"{'length': 30.887, 'forwardDisplacement': -4.2, 'lateralDisplacement': -30.6, 'angle': -7.815, 'goalProgression': -28.596, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.135000000000005,52.660000000000004,92,Mao Itamura,14,LW,4,CORNER,218,Nicole Stoop,13,Hera United W,0,UNSUCCESSFUL,True,1,297,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 Feyenoord W vs Hera United W SciSportsEvents - 99491.json,52.5,34.0,6622400,201,CORNER_CROSSED,False,3,Feyenoord W,1763919322400.0
2,CROSS,0,FEET,897600,52,896400,303,Chihiro Ishida,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",49.35,4.76,897500,286,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[80, 82, 164]",99490,20251123 PEC Zwolle W vs Ajax W SciSportsEvents - 99490,"{'length': 38.888, 'forwardDisplacement': -3.15, 'lateralDisplacement': 38.76, 'angle': -175.354, 'goalProgression': -28.292, 'xG': 0.0, 'xA': 0.044, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.795,53.235,303,Chihiro Ishida,12,CMF,4,CORNER,119,Judith Roosjen,12,PEC ZWOLLE W,1,SUCCESSFUL,False,1,52,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 PEC Zwolle W vs Ajax W SciSportsEvents - 99490.json,52.5,-34.0,896400,201,CORNER_CROSSED,False,12,PEC ZWOLLE W,1763913596400.0
2,CROSS,0,FEET,1318900,74,1313400,190,Amber Visscher,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",47.985,-3.7349999999999994,1318900,382,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",99490,20251123 PEC Zwolle W vs Ajax W SciSportsEvents - 99490,"{'length': 27.677, 'forwardDisplacement': -5.245, 'lateralDisplacement': 27.175, 'angle': -169.076, 'goalProgression': -25.059, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.795,53.235,190,Amber Visscher,4,CB,4,CORNER,233,Mayke Lindner,12,PEC ZWOLLE W,0,UNSUCCESSFUL,True,1,74,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 PEC Zwolle W vs Ajax W SciSportsEvents - 99490.json,53.230000000000004,-30.909999999999997,1313400,201,CORNER_CROSSED,True,6,Ajax W,1763914013400.0
2,CROSS,0,FEET,1351300,75,1350000,89,Jade Vienna van Hensbergen,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",47.375,5.395,1351300,385,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[82, 164]",99490,20251123 PEC Zwolle W vs Ajax W SciSportsEvents - 99490,"{'length': 28.531, 'forwardDisplacement': -5.295, 'lateralDisplacement': -28.035, 'angle': -10.696, 'goalProgression': -25.989, 'xG': 0.0, 'xA': 0.13, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.795,53.235,89,Jade Vienna van Hensbergen,12,CMF,4,CORNER,82,Jonna van de Velde,6,Ajax W,1,SUCCESSFUL,False,1,75,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 PEC Zwolle W vs Ajax W SciSportsEvents - 99490.json,52.67,33.43,1350000,201,CORNER_CROSSED,True,6,Ajax W,1763914050000.0
2,CROSS,0,FEET,1372400,76,1370800,89,Jade Vienna van Hensbergen,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",47.31,8.260000000000002,1372400,389,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[82, 164]",99490,20251123 PEC Zwolle W vs Ajax W SciSportsEvents - 99490,"{'length': 25.966, 'forwardDisplacement': -5.53, 'lateralDisplacement': -25.37, 'angle': -12.297, 'goalProgression': -23.877, 'xG': 0.0, 'xA': 0.088, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.795,53.235,89,Jade Vienna van Hensbergen,12,CMF,4,CORNER,82,Jonna van de Velde,6,Ajax W,1,SUCCESSFUL,False,1,76,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 PEC Zwolle W vs Ajax W SciSportsEvents - 99490.json,52.84,33.63,1370800,201,CORNER_CROSSED,True,6,Ajax W,1763914070800.0
2,CROSS,0,FEET,1577900,90,1576500,190,Amber Visscher,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",48.84,-6.630000000000003,1577900,439,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[164],99490,20251123 PEC Zwolle W vs Ajax W SciSportsEvents - 99490,"{'length': 25.822, 'forwardDisplacement': -4.395, 'lateralDisplacement': 25.445, 'angle': -170.2, 'goalProgression': -24.51, 'xG': 0.0, 'xA': 0.031, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.795,53.235,190,Amber Visscher,4,CB,4,CORNER,82,Jonna van de Velde,6,Ajax W,1,SUCCESSFUL,False,1,90,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 PEC Zwolle W vs Ajax W SciSportsEvents - 99490.json,53.235,-32.074999999999996,1576500,201,CORNER_CROSSED,True,6,Ajax W,1763914276500.0
2,CROSS,0,FEET,2039700,116,2038400,89,Jade Vienna van Hensbergen,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",45.995000000000005,4.594999999999999,2039700,564,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",99490,20251123 PEC Zwolle W vs Ajax W SciSportsEvents - 99490,"{'length': 30.116, 'forwardDisplacement': -6.505, 'lateralDisplacement': -29.405, 'angle': -12.474, 'goalProgression': -26.036, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.795,53.235,89,Jade Vienna van Hensbergen,12,CMF,4,CORNER,233,Mayke Lindner,12,PEC ZWOLLE W,0,UNSUCCESSFUL,False,1,116,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251123 PEC Zwolle W vs Ajax W SciSportsEvents - 99490.json,52.5,34.0,2038400,201,CORNER_CROSSED,False,6,Ajax W,1763914738400.0
